gene,mean_healthy,mean_disease,log2FC,pvalue,cohens_d,FDR
ENSG00000148926,1.5492451237881795,1.566624802631936,0.017379678843756574,0.9633342511838965,-0.008176692586706997,0.9998566354027545
ENSG00000133805,4.121507076234884,4.035674951688093,-0.08583212454679146,0.6196788450361514,0.08838733688884651,0.9998566354027545
ENSG00000110315,4.638518288699846,4.859619226126396,0.22110093742655046,0.2674309391207181,-0.19769756975830946,0.9998566354027545
ENSG00000133800,0.3223918470205349,0.523405495854876,0.20101364883434103,0.13624430628896592,-0.26684716960861804,0.9998566354027545
ENSG00000072952,1.5594523566006995,1.7357303036359482,0.17627794703524868,0.4517932613087301,-0.13408044197515992,0.9998566354027545
ENSG00000198730,5.7862827400928705,5.839533970758742,0.053251230665871674,0.6208712931298799,-0.08809822722515759,0.9998566354027545
ENSG00000110321,9.064848247888147,8.952303115856575,-0.11254513203157224,0.12102240182912705,0.2797206138935996,0.9998566354027545
ENSG00000236287,6.353565683717793,6.321732874612425,-0.03183280910536812,0.8265837724249852,0.038963072548469646,0.9998566354027545
ENSG00000170242,6.17510697541214,6.114942230913297,-0.06016474449884335,0.6818165621978104,0.0729475593080444,0.9998566354027545
ENSG00000050165,1.1543817719899319,1.3874569037601285,0.23307513177019668,0.4028650904603993,-0.1490022944209917,0.9998566354027545
ENSG00000133816,4.71474906262215,4.9033345483934765,0.18858548577132606,0.4113436468103592,-0.14656626965683822,0.9998566354027545
ENSG00000197702,1.1536617501483426,1.1990812576898084,0.04541950754146584,0.6772862715552845,-0.0740862821884469,0.9998566354027545
ENSG00000133794,5.860181191755196,5.9123397472221075,0.05215855546691195,0.8091890705379011,-0.04294543320420914,0.9998566354027545
ENSG00000148925,5.253087262544316,5.204001098852805,-0.049086163691510976,0.5871973064559456,0.09659991807885691,0.9998566354027545
ENSG00000197601,5.29769567432731,5.338488463458048,0.04079278913073825,0.7650215239343354,-0.05317381986600882,0.9998566354027545
ENSG00000262655,1.9009147954134973,2.257279900138323,0.35636510472482574,0.18033607016043546,-0.2398462656414883,0.9998566354027545
ENSG00000133818,2.8438423239435027,2.8542957709954737,0.010453447051971043,0.9723181146277077,-0.006172909185025515,0.9998566354027545
ENSG00000129083,6.486837980814849,6.305808212843185,-0.1810297679716646,0.015201259351699315,0.4374493198852833,0.573327926433528
ENSG00000129084,8.083695071808636,8.029901574900581,-0.053793496908054905,0.5456241658019108,0.10812862072389325,0.9998566354027545
ENSG00000152270,3.8768326417205006,3.9677635811121656,0.09093093939166508,0.773660985167834,-0.05116260148631052,0.9998566354027545
ENSG00000186104,3.9648425395111193,4.031296859687414,0.0664543201762946,0.6311462403032253,-0.08574907305696412,0.9998566354027545
ENSG00000175868,0.3897678961375851,0.44489170406550493,0.05512380792791982,0.5080937235587708,-0.11847522621743864,0.9998566354027545
ENSG00000110693,4.15298148113415,4.063344376947857,-0.08963710418629312,0.565556409794634,0.10224914539398595,0.9998566354027545
ENSG00000110696,7.189163200670931,7.135325972900458,-0.053837227770473284,0.55267809292082,0.10569385627350911,0.9998566354027545
ENSG00000166689,1.2726746508846074,1.4028518360290236,0.13017718514441623,0.5453901874678365,-0.10763754125772629,0.9998566354027545
ENSG00000110700,8.742008302235268,8.771536395958249,0.029528093722980486,0.8499585623514192,-0.03365437991752191,0.9998566354027545
ENSG00000011405,3.7634161051318094,3.8943007738936783,0.130884668761869,0.20903385296487426,-0.2241061505181777,0.9998566354027545
ENSG00000070081,6.566334962541033,6.463329851580213,-0.10300511096081966,0.6586685860221051,0.07860035228147846,0.9998566354027545
ENSG00000188211,0.6936216642670514,0.6657494605296954,-0.027872203737355994,0.811689670664658,0.04248147628202073,0.9998566354027545
ENSG00000129159,1.9241300036166251,2.188860127546941,0.2647301239303159,0.056320578268709794,-0.3420977850089725,0.9998566354027545
ENSG00000129158,5.406008436607215,5.473513807622562,0.06750537101534704,0.616399994511878,-0.08988516183215228,0.9998566354027545
ENSG00000129167,1.0766100340371503,1.1314335930123056,0.05482355897515534,0.5848925359212039,-0.09722832979475618,0.9998566354027545
ENSG00000166788,4.650746971540126,4.838503490809307,0.1877565192691808,0.2726127239184245,-0.19556394026866478,0.9998566354027545
ENSG00000134339,1.3083615270028564,1.2495453422196734,-0.058816184783182957,0.5035426229903838,0.11909536950422153,0.9998566354027545
ENSG00000110756,4.691453763667546,4.681767902687196,-0.009685860980350292,0.9218793104690509,0.017440909377034467,0.9998566354027545
ENSG00000110768,5.712316851551199,5.591499807802975,-0.12081704374822344,0.16380045043351826,0.24866735774298812,0.9998566354027545
ENSG00000134333,8.705022545942168,8.567870396455865,-0.13715214948630283,0.22155325968584855,0.21873199936695467,0.9998566354027545
ENSG00000166800,1.1678653708150513,0.9994568599686009,-0.16840851084645037,0.056416313911169726,0.345430612797289,0.9998566354027545
ENSG00000074319,6.885570065414687,6.778408811637303,-0.1071612537773845,0.20474934095462527,0.22897876917691762,0.9998566354027545
ENSG00000151116,4.137377088937086,4.129734233049473,-0.0076428558876129316,0.9431111149611481,0.012756648485605681,0.9998566354027545
ENSG00000247595,1.2722032964512577,1.5022098040429273,0.23000650759166952,0.0907598843704969,-0.3033345389075462,0.9998566354027545
ENSG00000179119,3.8632815857735627,3.716871639895985,-0.14640994587757783,0.11097264358098013,0.2859892683441161,0.9998566354027545
ENSG00000151117,1.2163078815974622,1.0900550180180903,-0.12625286357937182,0.4363774040513275,0.13857551546943428,0.9998566354027545
ENSG00000179057,0.7388975379754135,0.9114243912903599,0.17252685331494644,0.1988404176704944,-0.22942555356049152,0.9998566354027545
ENSG00000177054,4.698114673901268,5.083930676979133,0.38581600307786523,0.0021768968339105034,-0.5597913167863716,0.1950610487863246
ENSG00000129173,0.36040818603318586,0.39780147440693286,0.037393288373747,0.6627752777987628,-0.07763244176119766,0.9998566354027545
ENSG00000166833,0.8406896316916806,1.011916783839425,0.1712271521477443,0.1162732506290015,-0.28072381858354445,0.9998566354027545
ENSG00000109854,5.66780844066153,5.657693527159744,-0.01011491350178595,0.9312355991554409,0.015345322813142213,0.9998566354027545
ENSG00000185238,3.827774498924297,3.756044100589709,-0.07173039833458805,0.5176892865007006,0.11513569685085873,0.9998566354027545
ENSG00000183161,3.0520742663728297,3.0112293623676143,-0.040844904005215454,0.7667636802243499,0.05277680442375588,0.9998566354027545
ENSG00000148935,0.5986849215760374,0.4098804321863035,-0.18880448938973388,0.049782293108320476,0.36012326916790355,0.9767605292159727
ENSG00000198168,3.5671449113399625,3.530758316537543,-0.03638659480241957,0.8632119672357946,0.030653102242596222,0.9998566354027545
ENSG00000148942,0.7842056188853406,0.8828661883318499,0.09866056944650936,0.14565664093141867,-0.2613439097281363,0.9998566354027545
ENSG00000109881,1.1809052986336308,1.1858672664653458,0.004961967831714986,0.9620919567751481,-0.00845976166006348,0.9998566354027545
ENSG00000205213,0.6432423098616153,0.5926264669066094,-0.050615842955005985,0.6015701272666045,0.09296005105473305,0.9998566354027545
ENSG00000148943,4.694757635908671,4.51187840292343,-0.18287923298524067,0.061747708642733636,0.33464311699188204,0.9998566354027545
ENSG00000121621,2.198660818075691,2.038356502867774,-0.1603043152079171,0.20731025171535256,0.22497702439235567,0.9998566354027545
ENSG00000169519,3.68325324789565,3.7460234105641366,0.06277016266848667,0.5872128164777253,-0.09661577246130885,0.9998566354027545
ENSG00000152219,5.539322104398542,5.5913513148499465,0.05202921045140485,0.8007776594249231,-0.045004459618009376,0.9998566354027545
ENSG00000066382,0.6530211984972474,0.6120485771458412,-0.040972621351406224,0.7959065689472428,0.04604827896305728,0.9998566354027545
ENSG00000170946,3.839708307121531,3.8313543552098244,-0.008353951911706847,0.9513569792112238,0.010876851458008156,0.9998566354027545
ENSG00000148950,4.213320777018218,4.236708356614371,0.023387579596152896,0.8924768876055643,-0.02403916950889143,0.9998566354027545
ENSG00000109911,4.5802744937626585,4.570132081203507,-0.010142412559151381,0.9215115896675035,0.01752185107097122,0.9998566354027545
ENSG00000007372,1.7242666614515971,1.7926506938859683,0.06838403243437119,0.5064741870374492,-0.1187636325655467,0.9998566354027545
ENSG00000049449,3.9728762513393105,3.8944523384763743,-0.07842391286293626,0.6664998374331312,0.07672296774199887,0.9998566354027545
ENSG00000149100,8.122323436201318,8.089145152557982,-0.03317828364333586,0.8267760142737081,0.038972370814972505,0.9998566354027545
ENSG00000135378,1.0093657722682243,0.9512980818450677,-0.058067690423156626,0.6358625584788631,0.08460729539551395,0.9998566354027545
ENSG00000060749,1.9255435166570405,2.013226443068777,0.0876829264117367,0.4162758544852676,-0.14485350152546567,0.9998566354027545
ENSG00000121690,1.0242831599673896,1.0149499746989379,-0.009333185268451727,0.9623659863398477,0.00839146750015881,0.9998566354027545
ENSG00000176148,3.1646728000937854,2.927136817529153,-0.2375359825646326,0.06763859030714788,0.32753347639067815,0.9998566354027545
ENSG00000176102,4.453812566145946,4.515890183870307,0.062077617724360934,0.5645179140350263,-0.10287242863518024,0.9998566354027545
ENSG00000110422,5.04133748816057,4.981461981762084,-0.05987550639848571,0.628832908203279,0.08599644392511596,0.9998566354027545
ENSG00000085063,4.8495179676562366,5.135830204724406,0.2863122370681692,0.10621123002858635,-0.2887847018315389,0.9998566354027545
ENSG00000110429,5.2530262314482385,5.206150578023451,-0.04687565342478717,0.6783727731333364,0.07376743712813755,0.9998566354027545
ENSG00000135363,1.4386816047001862,1.5428762849246422,0.104194680224456,0.7568676706421125,-0.055137554270623605,0.9998566354027545
ENSG00000135387,6.711415817920315,6.601597563474416,-0.10981825444589877,0.2409910859784799,0.20908477769762934,0.9998566354027545
ENSG00000135372,4.864842090530733,4.748119953980912,-0.11672213654982055,0.46719978751329194,0.12965694960568463,0.9998566354027545
ENSG00000166016,0.7552619382346648,0.6705108481689789,-0.08475109006568593,0.4786063687965001,0.12634685489929331,0.9998566354027545
ENSG00000121691,6.965801596388805,6.8809276443001695,-0.08487395208863546,0.6199866841441614,0.08825934413492721,0.9998566354027545
ENSG00000149089,4.2982284376612245,4.249805318534255,-0.04842311912696928,0.7092748647875142,0.06634242228658746,0.9998566354027545
ENSG00000110435,4.7068474189317895,4.564301167149103,-0.14254625178268654,0.20641824272826928,0.2254341622365577,0.9998566354027545
ENSG00000026508,9.571989065721738,9.558154830501087,-0.013834235220651081,0.9178820155044248,0.01838281305660433,0.9998566354027545
ENSG00000110436,0.5435346668739992,0.4715230925420246,-0.07201157433197458,0.5292218380879232,0.11204800316540427,0.9998566354027545
ENSG00000166326,3.506400331453439,3.3542932414686124,-0.1521070899848267,0.30526485494097794,0.18273780680948207,0.9998566354027545
ENSG00000179241,1.0073981760527073,0.9664465648005979,-0.04095161125210944,0.8708537608641482,0.028911717675008317,0.9998566354027545
ENSG00000110442,5.860847618117589,5.895830536278487,0.034982918160897825,0.8060146814845863,-0.0437438097022573,0.9998566354027545
ENSG00000135362,4.725630831165895,4.837948347403162,0.11231751623726716,0.766598190982771,-0.05279691331893298,0.9998566354027545
ENSG00000175104,4.663228447483224,4.598375885666516,-0.06485256181670795,0.519650593413651,0.11467377265635757,0.9998566354027545
ENSG00000166349,0.3009198358085521,0.2944908076484575,-0.0064290281600946075,0.9388170845339787,0.013662071662319503,0.9998566354027545
ENSG00000166352,1.2826461336610167,1.335773138401697,0.05312700474068044,0.7902320307476716,-0.04731551545247444,0.9998566354027545
ENSG00000166181,6.850490894150976,6.746013831443149,-0.10447706270782753,0.4415542263297857,0.13775516704085158,0.9998566354027545
ENSG00000052841,6.974473833375686,6.897548245191704,-0.07692558818398254,0.43724989582571705,0.13844934612925736,0.9998566354027545
ENSG00000149084,4.996603130735305,4.909060456649292,-0.0875426740860128,0.3682408522270645,0.1609881150105368,0.9998566354027545
ENSG00000166199,5.557914111642409,5.55533993494149,-0.0025741767009197503,0.9857466876278748,0.0031965619776754277,0.9998566354027545
ENSG00000110455,5.292249001393612,6.230284264002735,0.9380352626091231,7.564907000766357e-07,-0.9701395968601576,0.0003547437056226037
ENSG00000151348,5.043126926382497,5.010251155889942,-0.03287577049255486,0.7887648562587606,0.04768766120381668,0.9998566354027545
ENSG00000085117,6.871131093420204,7.163428229583587,0.29229713616338326,0.33069501528278544,-0.17335008285264555,0.9998566354027545
ENSG00000157570,1.8419255199919187,1.7380712015467457,-0.10385431844517301,0.6598918576499233,0.07828631469883449,0.9998566354027545
ENSG00000175274,4.297745160731191,4.275847726081762,-0.021897434649429393,0.9456668988116163,0.012119133040445757,0.9998566354027545
ENSG00000019485,0.6600795887761304,0.7040715557756766,0.04399196699954622,0.6008236149375166,-0.09317300149402884,0.9998566354027545
ENSG00000181830,3.9042498845002687,3.7837793491235048,-0.12047053537676389,0.322384646134105,0.1763243694409528,0.9998566354027545
ENSG00000121671,4.595569742343312,4.664029266769988,0.06845952442667524,0.5643856391031811,-0.10289649791755674,0.9998566354027545
ENSG00000234776,1.0373850078366758,0.8621039367437474,-0.17528107109292834,0.21676314525587953,0.22036927846301715,0.9998566354027545
ENSG00000121680,6.371735058313927,6.583371340249288,0.21163628193536077,0.022908270690725128,-0.41022075959443305,0.6990749502757507
ENSG00000165905,1.4454316837218053,1.6676394965499208,0.22220781282811553,0.39918615311377026,-0.15023985056939732,0.9998566354027545
ENSG00000135365,5.850093558469936,5.791024399980479,-0.05906915848945715,0.568134289432909,0.10190790477096705,0.9998566354027545
ENSG00000157613,1.206917830167333,1.0942489014890744,-0.1126689286782585,0.1698679103810049,0.24501737611837207,0.9998566354027545
ENSG00000149091,5.670846556135753,5.6498306017874595,-0.021015954348293064,0.9111077246383629,0.019883030745860786,0.9998566354027545
ENSG00000110492,0.9527238819628536,0.918223052478684,-0.03450082948416966,0.8270542062364501,0.03901852405504948,0.9998566354027545
ENSG00000180720,0.3829485393928862,0.3337075221164375,-0.049241017276448695,0.5322295933453698,0.11115921039630798,0.9998566354027545
ENSG00000110497,3.9830417221904524,3.931123604749502,-0.05191811744095043,0.6979935176351145,0.06908991282149037,0.9998566354027545
ENSG00000180423,4.377742348808768,4.183421793398474,-0.19432055541029403,0.07516695215253695,0.3184737863164457,0.9998566354027545
ENSG00000175224,6.9299791415566006,6.919611538096334,-0.010367603460266217,0.8964879700208719,0.023146790730921993,0.9998566354027545
ENSG00000175220,6.0456537920748925,5.990374916733646,-0.05527887534124609,0.5800234882166977,0.09846654146004485,0.9998566354027545
ENSG00000175213,3.757831638745074,3.700304071685763,-0.05752756705931095,0.5969670721704017,0.09436362252893073,0.9998566354027545
ENSG00000175216,4.24385728725604,4.216439918666237,-0.027417368589802926,0.8559608718688438,0.032281412768135745,0.9998566354027545
ENSG00000149179,5.368600416454536,5.450037155990326,0.08143673953579,0.5245683833466415,-0.11325006491782663,0.9998566354027545
ENSG00000149182,6.766819628306786,6.698143095287069,-0.06867653301971721,0.4459759540285937,0.13574131427439715,0.9998566354027545
ENSG00000134574,5.965573199398552,6.006857749950174,0.04128455055162217,0.8215142004875344,-0.04012808598489985,0.9998566354027545
