gene_id,mean_healthy,mean_disease,log2fc,pvalue,fdr,significant
ENSG00000254685,3.0665383015947407,2.9963637055913264,-0.0333872039105146,0.6172830763127719,0.9991161405974711,False
ENSG00000162413,4.084827547522611,4.176391806332046,0.03197415040150775,0.6173754803406177,0.9991161405974711,False
ENSG00000133019,0.5839427682040527,0.6610104685400217,0.17855855505377718,0.618066924587398,0.9991161405974711,False
ENSG00000162385,3.943300049779476,3.8945784167885074,-0.017931748182028077,0.6181905181928276,0.9991161405974711,False
ENSG00000162377,2.347773866402527,2.3016650427877807,-0.02860325652541037,0.6182206848771405,0.9991161405974711,False
ENSG00000143158,4.783007243920593,4.827955844619405,0.013491697684673083,0.6193346663596289,0.9991161405974711,False
ENSG00000076864,0.2654366498525936,0.22218079531478369,-0.2555796580944978,0.6201504089040507,0.9991161405974711,False
ENSG00000160058,6.083101484453661,6.032559538637512,-0.012034836968440427,0.6212952616434759,0.9991161405974711,False
ENSG00000183347,0.801035704800847,0.7648893716770909,-0.06653044542086758,0.6215287451410904,0.9991161405974711,False
ENSG00000143771,4.436024090210823,4.501576108322411,0.021158276528265005,0.6234493570939889,0.9991161405974711,False
ENSG00000011009,6.259079268038027,6.2148166161195295,-0.010236984493111282,0.6244328032812674,0.9991161405974711,False
ENSG00000126088,6.0975961051115934,6.161302800351739,0.014992401638350772,0.624545450382952,0.9991161405974711,False
ENSG00000160785,4.977914320717031,4.920099141512725,-0.01685060750269206,0.6272461206099169,0.9991161405974711,False
ENSG00000121764,0.9963171085704238,1.0349842185612403,0.05487782187093079,0.6274050392981165,0.9991161405974711,False
ENSG00000178585,2.0047731389429333,2.0724477464845177,0.047873249424239955,0.6275374232585521,0.9991161405974711,False
ENSG00000135870,4.569409469770633,4.516404773794117,-0.01682923464627051,0.627774975924416,0.9991161405974711,False
ENSG00000143851,6.271991927069275,6.157101714204661,-0.02666800922560049,0.6287677036353518,0.9991161405974711,False
ENSG00000186197,2.0955826094041123,1.9449443228917311,-0.10756924377034885,0.6303787346633566,0.9991161405974711,False
ENSG00000088035,5.248630799076715,5.1965857660729595,-0.0143743037581508,0.6305564926769335,0.9991161405974711,False
ENSG00000162735,5.4565171417291864,5.410862565839448,-0.012119554077613597,0.6310380790894484,0.9991161405974711,False
ENSG00000169242,1.291622053433088,1.1790073914906203,-0.13150461420311457,0.6318895376419803,0.9991161405974711,False
ENSG00000116962,0.7955029568178068,0.6919186456970595,-0.200993739269013,0.6321046815904126,0.9991161405974711,False
ENSG00000162702,5.2297382741013525,5.181303648601108,-0.013421034596181878,0.6322411847990971,0.9991161405974711,False
ENSG00000076356,0.733928094928006,0.8169989806284839,0.1544959411690461,0.6325811963076129,0.9991161405974711,False
ENSG00000116171,7.240875844146334,7.165611793654416,-0.015072235579956097,0.6327432968382205,0.9991161405974711,False
ENSG00000116584,6.214797777784415,6.265533343389033,0.01172799395809722,0.6329300774212141,0.9991161405974711,False
ENSG00000162734,4.9732712337622225,4.852484667238908,-0.03546424171241788,0.6337066990995475,0.9991161405974711,False
ENSG00000116984,4.533003250374618,4.616445064689755,0.02630937174703166,0.6337413613890305,0.9991161405974711,False
ENSG00000132781,5.743748612143014,5.677894807764015,-0.016633574061086506,0.633918443060574,0.9991161405974711,False
ENSG00000004487,3.911033965782675,3.9786175282978533,0.02471088701893497,0.6347555550340389,0.9991161405974711,False
ENSG00000066294,5.7574082491264065,5.896208115484329,0.03436203441341174,0.6358388508954519,0.9991161405974711,False
ENSG00000117480,2.9331489558281554,2.816215492236411,-0.05867219170077921,0.639267542633322,0.9991161405974711,False
ENSG00000151414,4.476088749460597,4.405131295361054,-0.023048431526273956,0.6393409484768111,0.9991161405974711,False
ENSG00000160055,4.180430180173618,4.223502086679883,0.01478483713284712,0.6405520562263249,0.9991161405974711,False
ENSG00000162543,0.7205189906367838,0.6600892064545467,-0.12619240734009105,0.6413311144368612,0.9991161405974711,False
ENSG00000116209,8.199781889151556,8.16442008524478,-0.0062343576844885095,0.6418176178331174,0.9991161405974711,False
ENSG00000197622,7.504067109082975,7.572575860764866,0.013109656698666058,0.6420322565933126,0.9991161405974711,False
ENSG00000162692,0.2532588448775027,0.20537439284662773,-0.3010339911100216,0.6422616012030209,0.9991161405974711,False
ENSG00000171492,4.695612274794522,4.610567401049026,-0.026363314006889196,0.6427568751226979,0.9991161405974711,False
ENSG00000127481,5.556958976109756,5.510735249534209,-0.012048594539384734,0.6455203486604714,0.9991161405974711,False
ENSG00000117335,7.5064681314320705,7.442636828949214,-0.012318776880452189,0.6480311041730391,0.9991161405974711,False
ENSG00000158869,5.228970499703922,5.496163403443771,0.07188455539661828,0.6492275894441968,0.9991161405974711,False
ENSG00000260238,2.470667948111366,2.4159531681763453,-0.032295420774450814,0.6505309137515705,0.9991161405974711,False
ENSG00000162613,7.559792385296989,7.497140772699905,-0.01200452799190732,0.6506302665698127,0.9991161405974711,False
ENSG00000143324,3.762686154488755,3.708590926543505,-0.020886226839188865,0.650711768747632,0.9991161405974711,False
ENSG00000162434,7.679308109729568,7.621635185750592,-0.010874357140975701,0.6518813428812806,0.9991161405974711,False
ENSG00000162909,6.9440563305390715,7.066847618011826,0.02528454009961238,0.6535365727198463,0.9991161405974711,False
ENSG00000132718,3.609135423535601,3.7161647906105766,0.04214969110533834,0.6552065843012661,0.9991161405974711,False
ENSG00000266028,4.887608859984083,4.8130768238035495,-0.022164814465928877,0.6562078586428418,0.9991161405974711,False
ENSG00000084070,6.721271946477515,6.625310776911241,-0.02074303936090755,0.6562633459803431,0.9991161405974711,False
ENSG00000152382,4.722546652785917,4.792928514569897,0.021337888920788237,0.6563322474202138,0.9991161405974711,False
ENSG00000127423,0.8085011335185006,0.7642556650816487,-0.08109128082562216,0.6566023554557352,0.9991161405974711,False
ENSG00000162408,4.2817816952189345,4.209576501977593,-0.02453036395690966,0.6569300081846909,0.9991161405974711,False
ENSG00000143079,1.5217611506651698,1.6065976613638178,0.07821671493665198,0.6574229454294119,0.9991161405974711,False
ENSG00000041988,3.839473011997267,3.8855815890862915,0.01721779086423886,0.657633380073612,0.9991161405974711,False
ENSG00000143420,5.927250484840144,5.9634368344644235,0.008779517507177903,0.6578638397635299,0.9991161405974711,False
ENSG00000135821,7.332927844245731,7.1911634976460235,-0.028160254337100094,0.6581951787456997,0.9991161405974711,False
ENSG00000162384,5.210886494813212,5.160227247169903,-0.014091511618080525,0.6595424102146885,0.9991161405974711,False
ENSG00000162889,1.8877935529699563,1.8278509941633845,-0.04652748619109041,0.659834419262372,0.9991161405974711,False
ENSG00000132676,6.857029325641103,6.8982841417108425,0.008652604609907752,0.6601226230338646,0.9991161405974711,False
ENSG00000162642,4.975712795760609,4.937038671174069,-0.011254997347609631,0.6602923810837127,0.9991161405974711,False
ENSG00000175262,0.6775335388498345,0.7149420300152705,0.07742264931927818,0.6616160867724286,0.9991161405974711,False
ENSG00000132855,0.2401064017685865,0.20406494470948822,-0.23358906922722894,0.6617884244972486,0.9991161405974711,False
ENSG00000179902,0.255816246778924,0.2999384124849023,0.22873179389263718,0.6630107226356841,0.9991161405974711,False
ENSG00000077254,6.877729857294888,6.833365644559823,-0.009334763692763712,0.6638952228695779,0.9991161405974711,False
ENSG00000182749,1.3607013626234985,1.4211756770392243,0.06268934991674383,0.6643734733448172,0.9991161405974711,False
ENSG00000117594,0.5701009318979096,0.5053087633737827,-0.17372828357647202,0.6653402706107214,0.9991161405974711,False
ENSG00000131788,5.17765641611736,5.231649803781913,0.01496386511484241,0.6665388424231165,0.9991161405974711,False
ENSG00000133067,2.013744699126023,2.174158806160624,0.11052369707998311,0.6666007214857415,0.9991161405974711,False
ENSG00000123843,1.7524743500983586,1.7974313583168415,0.03652276948042609,0.6672543875169499,0.9991161405974711,False
ENSG00000160752,6.256123072734396,6.293888702060918,0.00868138933097432,0.6677900748033971,0.9991161405974711,False
ENSG00000083444,4.325807616137241,4.212517352893749,-0.03827790852382933,0.6678327562127924,0.9991161405974711,False
ENSG00000159377,8.529198187784374,8.483753093232066,-0.007706583153088073,0.6681268156041293,0.9991161405974711,False
ENSG00000116874,3.8116948794210836,3.7384597740846757,-0.027981216000800224,0.6705687872449504,0.9991161405974711,False
ENSG00000117305,5.061386577940182,5.102294547903358,0.011611232585527494,0.6705696435323436,0.9991161405974711,False
ENSG00000000460,2.9994360322327362,3.056629967513556,0.027241650537283134,0.6710821451287075,0.9991161405974711,False
ENSG00000264522,1.3638649881601381,1.3181332019692886,-0.049167996644256515,0.6719868039548136,0.9991161405974711,False
ENSG00000163875,6.532700196604097,6.480976419397125,-0.011466484900479874,0.6754174239064146,0.9991161405974711,False
ENSG00000116459,8.341326469625429,8.388784493770379,0.008183981069501635,0.6772436981094898,0.9991161405974711,False
ENSG00000162639,5.035158861924212,5.113770737709863,0.022345782148207982,0.6794312745634189,0.9991161405974711,False
ENSG00000050628,0.5088084813845505,0.42217125824030327,-0.2687137317886678,0.6800253561894212,0.9991161405974711,False
ENSG00000143257,1.2894172769704397,1.2446354680727343,-0.050955730265124045,0.6805521035670081,0.9991161405974711,False
ENSG00000116337,6.633383797129399,6.5499996557056654,-0.018247401218353845,0.6806674042210121,0.9991161405974711,False
ENSG00000176261,5.277647861590202,5.249672773696328,-0.007666138573805493,0.6807612535422112,0.9991161405974711,False
ENSG00000069248,4.934880826548444,4.887067986809076,-0.014043210677819181,0.6819241773734932,0.9991161405974711,False
ENSG00000143793,3.1335405871741284,3.073983485198377,-0.027675348239715084,0.6819555961665182,0.9991161405974711,False
ENSG00000086619,3.690610911504619,3.7326584857414917,0.016339467839615356,0.6830162581480559,0.9991161405974711,False
ENSG00000196505,4.812009768357542,4.774316309269673,-0.01134305324959918,0.6834736394745269,0.9991161405974711,False
ENSG00000158793,4.825223311235506,4.862062960395174,0.010970598611058018,0.6845999818504437,0.9991161405974711,False
ENSG00000081870,5.67548805777689,5.735291533645656,0.015119711558967902,0.6863905147396133,0.9991161405974711,False
ENSG00000122223,5.091414615123297,4.923377107413741,-0.048408638390655345,0.6875322360934195,0.9991161405974711,False
ENSG00000162836,3.5427002937708245,3.6197608593328625,0.031036300147505143,0.6898890665012514,0.9991161405974711,False
ENSG00000180198,4.082111110780069,4.1359782334868855,0.01890853979732119,0.6900383958243522,0.9991161405974711,False
ENSG00000118197,5.060050087374208,5.027917341012182,-0.009188911832281843,0.6906539656980788,0.9991161405974711,False
ENSG00000069424,6.8667237638372605,6.807685901450576,-0.012455631621976248,0.690921253400832,0.9991161405974711,False
ENSG00000117560,2.2731502353935324,2.403331354097121,0.08030817046788379,0.6909970386204687,0.9991161405974711,False
ENSG00000158014,0.9334477788026844,0.9562882026175692,0.03483928817767509,0.6919907101789934,0.9991161405974711,False
ENSG00000117262,5.856036134866731,5.7901776905170825,-0.016314031481053225,0.6928053282022857,0.9991161405974711,False
ENSG00000174529,1.4291344358201168,1.3710175152173305,-0.05985187080608467,0.6933631387388959,0.9991161405974711,False
ENSG00000143543,6.087033667478942,6.131614902647619,0.0105260227131858,0.6934626323629112,0.9991161405974711,False
ENSG00000171806,3.804303290342747,3.732859512200226,-0.027343797345917045,0.6938629400701275,0.9991161405974711,False
ENSG00000214114,5.633764673473472,5.5964121806413845,-0.009595371497959878,0.6942032612835014,0.9991161405974711,False
ENSG00000143398,5.213128305000504,5.250204037115479,0.010222169137150254,0.6943817663639629,0.9991161405974711,False
ENSG00000116198,4.394543025183266,4.3409448682393785,-0.017699999380809548,0.6956306278835158,0.9991161405974711,False
ENSG00000271601,4.220055053385796,4.166302132340774,-0.018489945623207975,0.6962382284411226,0.9991161405974711,False
ENSG00000160050,3.48064576152254,3.42276722762796,-0.024184803833279468,0.6962400485671907,0.9991161405974711,False
ENSG00000143546,3.394741060434163,3.6566848884547047,0.10720433996792977,0.6978628582629172,0.9991161405974711,False
ENSG00000171502,0.4950814106271881,0.5691711049522681,0.20081803147684144,0.6982243473146723,0.9991161405974711,False
ENSG00000160688,6.06399448221563,6.106875439474015,0.010164308117889587,0.6992155650632143,0.9991161405974711,False
ENSG00000117318,1.998818144874065,2.1083494013861084,0.07692927562664151,0.699276180615414,0.9991161405974711,False
ENSG00000263513,0.45360115193659156,0.41777064363407096,-0.11844102885993565,0.6995804246485018,0.9991161405974711,False
ENSG00000143776,0.610367282404013,0.5424499186508132,-0.1698922572596691,0.6997279700726338,0.9991161405974711,False
ENSG00000037637,4.855460606544465,4.820305900961282,-0.01048129079111064,0.7010951019169605,0.9991161405974711,False
ENSG00000135828,3.9634387481907978,4.015233798780269,0.01872662018604572,0.7015868080158425,0.9991161405974711,False
ENSG00000048707,4.256466872511973,4.304172294250319,0.016075671563091996,0.702012376430903,0.9991161405974711,False
ENSG00000131791,3.496371298250586,3.5509304943760536,0.022332382905483523,0.7021041832298898,0.9991161405974711,False
ENSG00000186364,3.205595638691865,3.2775554974632275,0.03201787907709238,0.7042951176119125,0.9991161405974711,False
ENSG00000131686,1.632823992031153,1.5636722451348914,-0.06239208901592993,0.7051761378148085,0.9991161405974711,False
ENSG00000198520,4.060872198314945,4.18226015013959,0.042482871859575964,0.7088622395969381,0.9991161405974711,False
ENSG00000168679,2.0653088362036103,2.1150323215995974,0.03430576475668685,0.7097018524383255,0.9991161405974711,False
ENSG00000214193,0.6804194869779718,0.7239639282094174,0.08936600753912789,0.7111124066448702,0.9991161405974711,False
ENSG00000088280,2.824447447324366,2.8666056138298854,0.02136726599447854,0.712198728360185,0.9991161405974711,False
ENSG00000143486,5.801825191278423,5.774611579827473,-0.006781747028026604,0.7122116952257257,0.9991161405974711,False
ENSG00000117862,5.681265331757846,5.6531635990783755,-0.007152572237190951,0.7124825966018324,0.9991161405974711,False
ENSG00000171603,4.413740522557682,4.370637081039693,-0.014155007441139225,0.7126262012084039,0.9991161405974711,False
ENSG00000265808,5.196548413142313,5.223305891914033,0.007408080293806035,0.7127007042883045,0.9991161405974711,False
ENSG00000117650,0.9820677072030455,0.941542549113984,-0.060733035977668506,0.7130211305462031,0.9991161405974711,False
ENSG00000263528,5.313768161214844,5.238589801547608,-0.020552890361189548,0.7148506350050557,0.9991161405974711,False
ENSG00000162923,4.677108083924358,4.714097097370879,0.011362286050566503,0.7150794948610502,0.9991161405974711,False
ENSG00000131236,9.589628191040859,9.545260688665577,-0.006689581649441136,0.7185442462699412,0.9991161405974711,False
ENSG00000143363,5.100246159638382,5.135910098671377,0.010051105843105292,0.7185719103706488,0.9991161405974711,False
ENSG00000120942,4.665284485868418,4.719402692598104,0.016635673925961172,0.7201399941320048,0.9991161405974711,False
ENSG00000117091,7.916879021574577,7.977873626660716,0.01107107194251529,0.7206187950123721,0.9991161405974711,False
ENSG00000162433,1.129083741298517,1.0737303264987832,-0.07245498170151736,0.7214416561426323,0.9991161405974711,False
ENSG00000162643,0.7030941576226333,0.7628708836966756,0.117560430071542,0.7225766221606558,0.9991161405974711,False
ENSG00000123838,0.41833598662015525,0.3847297027265945,-0.12051640133282282,0.7228401604276655,0.9991161405974711,False
ENSG00000198734,1.9717436112488351,2.0758286855753663,0.07417874782225567,0.7232118759463682,0.9991161405974711,False
ENSG00000120656,5.169221636894537,5.136310095963958,-0.009212967658487985,0.7232730530188407,0.9991161405974711,False
ENSG00000248333,3.8966167750845653,3.9329715486313104,0.013394276124361802,0.7232911754096218,0.9991161405974711,False
ENSG00000132763,2.018115196120757,2.0594354990116717,0.02922607864868459,0.7234280875915973,0.9991161405974711,False
ENSG00000184005,1.620363963534559,1.7051227595831466,0.07351347255167827,0.7235953314765096,0.9991161405974711,False
ENSG00000143183,6.633756744892311,6.602049132339835,-0.006911191067923532,0.724871681168394,0.9991161405974711,False
ENSG00000075151,4.662392691452377,4.717220913528132,0.016863048936878428,0.7252630448930115,0.9991161405974711,False
ENSG00000162551,0.9407481657972745,1.0590371425731662,0.17070159276027363,0.7256059975207894,0.9991161405974711,False
ENSG00000162496,4.318013386671981,4.467140779306206,0.04897285389648647,0.7256977412975492,0.9991161405974711,False
ENSG00000271741,3.3755107590806652,3.3361433551451594,-0.016919492254031034,0.7261372141064071,0.9991161405974711,False
ENSG00000122482,5.470709390571811,5.416498940937117,-0.014364642606836453,0.7276044659448775,0.9991161405974711,False
ENSG00000131779,5.180425802049202,5.1465600816238295,-0.00946038314662699,0.7277905774576818,0.9991161405974711,False
ENSG00000196550,1.7805415048078563,1.710865221523105,-0.05755697449477378,0.7279092646668215,0.9991161405974711,False
ENSG00000169991,1.406969943560767,1.363539098065351,-0.04520280390793369,0.7286085468920604,0.9991161405974711,False
ENSG00000000971,1.8814491006176846,1.9966903181758722,0.08572209745613736,0.7288188019311479,0.9991161405974711,False
ENSG00000162407,0.6355755605116393,0.6819777552759098,0.1015068205013214,0.7290380841596575,0.9991161405974711,False
ENSG00000162367,0.6764394776752818,0.606097299493388,-0.1581643063326068,0.7301753161735551,0.9991161405974711,False
ENSG00000174842,4.001674101918457,3.944948238860315,-0.02059212457501175,0.730280953643174,0.9991161405974711,False
ENSG00000121481,5.125235750315259,5.159037730284,0.009481786480047256,0.7305596727947222,0.9991161405974711,False
ENSG00000049247,3.317209059910912,3.1673585169781484,-0.06666919104831316,0.7315349305265049,0.9991161405974711,False
ENSG00000163554,0.2958356096285186,0.24813156105889309,-0.25275637403359613,0.7326937495693108,0.9991161405974711,False
ENSG00000070759,3.4537182406497227,3.4999481535940173,0.019177644374237877,0.7330551433729704,0.9991161405974711,False
ENSG00000092847,3.2712109378968144,3.243179305244439,-0.012412193057771564,0.7333918881430306,0.9991161405974711,False
ENSG00000081721,5.394962709597731,5.438374888924516,0.01156048353544066,0.7335677706410304,0.9991161405974711,False
ENSG00000143514,3.231262383933889,3.194714798339673,-0.016405655210730723,0.733706925994043,0.9991161405974711,False
ENSG00000135838,3.7691424098187967,3.6634912948290506,-0.041006082390148586,0.7351225853329617,0.9991161405974711,False
ENSG00000162461,1.1562983999207888,1.1922892104509808,0.044182843360297916,0.7367276986829205,0.9991161405974711,False
ENSG00000143799,6.49835773385948,6.557040815574821,0.01296772257754633,0.7376652135589692,0.9991161405974711,False
ENSG00000171729,0.3081664550191891,0.3465824838400879,0.16897158706374682,0.7377583924296786,0.9991161405974711,False
ENSG00000116885,1.3652398189648836,1.2931741316596461,-0.0781789995685383,0.7385755673640877,0.9991161405974711,False
ENSG00000078369,4.850462936109466,4.883450542478451,0.00977642998636064,0.7386089976689578,0.9991161405974711,False
ENSG00000134250,5.588150972917362,5.655941308855965,0.01739305771357445,0.739233027023569,0.9991161405974711,False
ENSG00000060642,3.8038693600261366,3.765050641075878,-0.014794520109723248,0.7400985966502205,0.9991161405974711,False
ENSG00000026751,5.839054566638346,5.70350487764711,-0.03388017574207948,0.7418052744358852,0.9991161405974711,False
ENSG00000027869,3.952589255591861,3.7992767111015184,-0.05705852514317618,0.7419084690324695,0.9991161405974711,False
ENSG00000122224,6.246482892343478,6.366904053996703,0.02754355303414798,0.7420967954933302,0.9991161405974711,False
ENSG00000163159,5.583285401908275,5.549085668513408,-0.008862636357454589,0.742238445848346,0.9991161405974711,False
ENSG00000163220,4.4725520245525505,4.716987626252217,0.07675084076177287,0.7426063020973945,0.9991161405974711,False
ENSG00000157193,1.6846333400626818,1.7294095857525393,0.03782280782024246,0.7432634154515438,0.9991161405974711,False
ENSG00000075391,0.39795924242962244,0.42132643500095385,0.08211718504476999,0.7436100796394741,0.9991161405974711,False
ENSG00000158874,2.8134104257455776,2.875874183298286,0.03166939561532649,0.7436195269602159,0.9991161405974711,False
ENSG00000001461,5.270980697021152,5.2092892131727995,-0.016981632066941022,0.746223801484145,0.9991161405974711,False
ENSG00000143545,1.5585467593062217,1.500714518380927,-0.05451623202029101,0.7464679110110926,0.9991161405974711,False
ENSG00000117713,5.648996091586291,5.6764618955523565,0.006996248739196507,0.7465721577498025,0.9991161405974711,False
ENSG00000163131,9.123743953768031,9.00747669677015,-0.018500904725412774,0.7467279384001411,0.9991161405974711,False
ENSG00000117419,4.290815080228743,4.241319279841215,-0.016734713425198024,0.746785340640429,0.9991161405974711,False
ENSG00000154511,4.537026555623637,4.45297376439133,-0.026971991272487037,0.7469032524644657,0.9991161405974711,False
ENSG00000116754,8.087023183611768,8.124322212813675,0.00663789218986222,0.7470614612706787,0.9991161405974711,False
ENSG00000212916,1.3429741614342374,1.2991834821552608,-0.047790170824131104,0.7472688550829649,0.9991161405974711,False
ENSG00000163125,5.048794676665336,5.00345003588347,-0.013013196675057731,0.7472835243118525,0.9991161405974711,False
ENSG00000085832,6.2668190255543985,6.23245292273263,-0.007931981835708493,0.7480093559808522,0.9991161405974711,False
ENSG00000117000,3.450580860899672,3.415864170922937,-0.01458438489985612,0.748078202140368,0.9991161405974711,False
ENSG00000169962,0.9484655753099376,0.8805164040007177,-0.10712827697413835,0.7480968906116611,0.9991161405974711,False
ENSG00000117010,3.1984558109974133,3.160417870609941,-0.017254800162240822,0.748272777970604,0.9991161405974711,False
ENSG00000158481,2.23462173264002,2.404300530822254,0.10554105839366432,0.7485476027239764,0.9991161405974711,False
ENSG00000132485,6.947591692235761,6.905798937432062,-0.008703382614458481,0.7485652285599322,0.9991161405974711,False
ENSG00000157870,3.7083608664239405,3.7564296400745647,0.018575461398206136,0.7490055960469066,0.9991161405974711,False
ENSG00000000938,6.575376699975393,6.406337458013544,-0.037567964534251326,0.7492254211347977,0.9991161405974711,False
ENSG00000086015,2.074787016514878,2.1291737011280762,0.03731265178219201,0.7494757348654915,0.9991161405974711,False
ENSG00000116213,5.34227889499687,5.3149459490038495,-0.007398885499432084,0.7500989404025694,0.9991161405974711,False
ENSG00000116151,2.62656633264234,2.5902803882751395,-0.020062055233008823,0.7513414926069447,0.9991161405974711,False
ENSG00000143418,6.772187846220916,6.735529685322687,-0.007829427463971497,0.7514241040158443,0.9991161405974711,False
ENSG00000188761,1.2445106407724378,1.2077771258436327,-0.043189081811264234,0.7521571587143545,0.9991161405974711,False
ENSG00000198574,1.8727959138097559,2.015861500661356,0.10614818733202394,0.7525554064911039,0.9991161405974711,False
ENSG00000116194,0.9434736334210447,1.0165317473331374,0.10749138074858237,0.7532682136807621,0.9991161405974711,False
ENSG00000160803,2.6403112994191176,2.6872665390297774,0.02542184248532898,0.7534222726899665,0.9991161405974711,False
ENSG00000155366,5.037381829900567,4.926257380835459,-0.03217562533398769,0.7536500110563148,0.9991161405974711,False
ENSG00000154429,3.2218567025284104,3.259890266580347,0.016925849785312246,0.753738956475319,0.9991161405974711,False
ENSG00000186205,1.761944739315814,1.868326680828547,0.08453146129180776,0.7541425711073062,0.9991161405974711,False
ENSG00000132716,7.958519217471694,7.929531735196109,-0.005263689014283827,0.7555690868957016,0.9991161405974711,False
ENSG00000157181,4.616511532629328,4.588900246900485,-0.008652764828449714,0.7562005437750983,0.9991161405974711,False
ENSG00000162601,4.76932736543885,4.799566242489145,0.009116311372782114,0.7578532644758894,0.9991161405974711,False
ENSG00000117461,2.003083117309467,1.9504485865391605,-0.03839689049065979,0.7581325129084201,0.9991161405974711,False
ENSG00000153898,3.652311395424287,3.5563225721495417,-0.038412927655470684,0.7581517231405068,0.9991161405974711,False
ENSG00000198700,5.027223604628427,4.979648404300293,-0.01371523633239107,0.7589819781744023,0.9991161405974711,False
ENSG00000162745,0.5108451608327704,0.5659761468223177,0.14758059696781403,0.7594825498394296,0.9991161405974711,False
ENSG00000134222,1.4906179407973152,1.4284168520227731,-0.06145135264240512,0.7612768082085238,0.9991161405974711,False
ENSG00000173207,3.882920784683008,3.925699710590032,0.015803497668906125,0.761341579076481,0.9991161405974711,False
ENSG00000244682,3.7291636199752376,3.5786129110347398,-0.0594353272101897,0.7634090588192382,0.9991161405974711,False
ENSG00000162769,2.7276170152110977,2.76449056641266,0.019365506563828246,0.7638295724700912,0.9991161405974711,False
ENSG00000198400,1.9640479814597072,2.0625656211430448,0.07057477675916778,0.7644647706704009,0.9991161405974711,False
ENSG00000213064,4.608243383496267,4.649051427688661,0.012716723114203542,0.764539193246108,0.9991161405974711,False
ENSG00000084073,5.059451228302406,5.035606715653067,-0.0068139500220879045,0.7645843291435037,0.9991161405974711,False
ENSG00000160062,1.1220203865933294,1.1554090611340793,0.04226770058362643,0.7647292055693926,0.9991161405974711,False
ENSG00000043514,3.5970890066249854,3.650106875400867,0.021103024781721328,0.764819054755451,0.9991161405974711,False
ENSG00000132704,2.679206729540669,2.785067242363852,0.05588579529090529,0.764872023917506,0.9991161405974711,False
ENSG00000143033,6.4950283154461514,6.462792033746371,-0.007177139560275582,0.7652678194467182,0.9991161405974711,False
ENSG00000137936,2.7389006891367567,2.685206340772985,-0.028553472434622303,0.765870888223276,0.9991161405974711,False
ENSG00000116824,5.636510715958464,5.813062953700471,0.04448842212820402,0.7663891635776687,0.9991161405974711,False
ENSG00000162576,0.76981292106976,0.713225655733774,-0.11000079763545784,0.766825921047431,0.9991161405974711,False
ENSG00000143437,5.536955950542165,5.509291034089822,-0.007225059549310445,0.7671974426047603,0.9991161405974711,False
ENSG00000116285,1.3079299276639444,1.3558112402327978,0.0518321607588641,0.7681787003213256,0.9991161405974711,False
ENSG00000116580,5.888502073206647,5.923802328352966,0.008621354735176948,0.7686765302609967,0.9991161405974711,False
ENSG00000143387,3.7972608291951473,3.838017935738889,0.01539832066004247,0.7687015448159144,0.9991161405974711,False
ENSG00000159352,7.209469752711644,7.189762008745843,-0.0039485903297952025,0.7693524476103358,0.9991161405974711,False
ENSG00000143314,4.500216052942921,4.55380346087418,0.01707398927542331,0.7700495745161372,0.9991161405974711,False
ENSG00000203710,3.0669863986691897,2.9665001152817903,-0.0480440010293712,0.7701991929337371,0.9991161405974711,False
ENSG00000182004,5.058557152884362,5.09063666934643,0.009118358725054879,0.771903489237463,0.9991161405974711,False
ENSG00000134242,5.912666519049806,5.9699145110920435,0.013899023082373676,0.7734127074718564,0.9991161405974711,False
ENSG00000168710,3.5696875071915395,3.5953134518598686,0.010316890161837467,0.7740712257467914,0.9991161405974711,False
ENSG00000036549,5.879971503591946,5.839802028794688,-0.009888013752375507,0.7747465636508098,0.9991161405974711,False
ENSG00000185946,4.51079799874819,4.482624784252849,-0.00903692705009754,0.7752294213149158,0.9991161405974711,False
ENSG00000143226,4.2199402856703365,4.045620582652328,-0.06084683334790175,0.7757000643496779,0.9991161405974711,False
ENSG00000160767,1.5924410181245925,1.6197488020316098,0.0245148884050284,0.775892407385941,0.9991161405974711,False
ENSG00000180999,0.5685199009901546,0.5398418448588538,-0.07453947850168462,0.7764599281480371,0.9991161405974711,False
ENSG00000187730,0.7926085947853588,0.7753997355621146,-0.03162802352755291,0.7765701191995771,0.9991161405974711,False
ENSG00000130768,0.7720356809744047,0.7326164264891633,-0.07550906325541289,0.7767172541684785,0.9991161405974711,False
ENSG00000134709,2.1146938836260967,2.1958107824716384,0.05427971039956956,0.7772706039517052,0.9991161405974711,False
ENSG00000135823,3.30186753601142,3.3332619219306268,0.013648328832641913,0.777313129743173,0.9991161405974711,False
ENSG00000127483,7.016915553507393,6.984743972604137,-0.00662881895925408,0.7783161146706347,0.9991161405974711,False
ENSG00000162676,1.5989812775591448,1.5353591673016431,-0.05853949712303649,0.7790808768654685,0.9991161405974711,False
ENSG00000171608,6.8120977140167245,6.763628851114729,-0.010300116861894592,0.7795335052879026,0.9991161405974711,False
ENSG00000116237,3.747325954061691,3.8005105931497387,0.020326396165415938,0.780373089370384,0.9991161405974711,False
ENSG00000215915,1.4714587716374974,1.5039674580960294,0.031505052301001125,0.7805693410165435,0.9991161405974711,False
ENSG00000010165,4.567795558832435,4.601249414394734,0.01052528381010907,0.780714254557826,0.9991161405974711,False
ENSG00000230124,5.550648772725188,5.5138320941975625,-0.009599336254063822,0.782034280155524,0.9991161405974711,False
